time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,datetimes
2022-09-22 03:00:00,265.81,264.5,265.58,3793.23,1005437.59,265.06,multiply,BTC,1663815600,2022-09-22
2022-09-22 04:00:00,265.86,264.72,265.16,2200.28,583602.79,265.12,direct,,1663819200,2022-09-22
2022-09-22 05:00:00,265.32,264.39,265.08,2585.04,685391.6,265.14,multiply,BTC,1663822800,2022-09-22
2022-09-22 06:00:00,266.87,264.9,265.08,3448.46,916654.09,265.72,direct,,1663826400,2022-09-22
2022-09-22 07:00:00,266.81,265.29,265.72,3179.85,846107.49,266.78,direct,,1663830000,2022-09-22
2022-09-22 08:00:00,268.94,266.3,266.78,4461.86,1194898.59,268.29,direct,,1663833600,2022-09-22
2022-09-22 09:00:00,268.97,267.91,268.29,3767.1,1011029.11,268.3,direct,,1663837200,2022-09-22
2022-09-22 10:00:00,269.56,267.59,268.3,3695.52,991796.56,268.32,direct,,1663840800,2022-09-22
2022-09-22 11:00:00,270.41,267.87,268.32,5293.8,1424698.8,270.31,direct,,1663844400,2022-09-22
2022-09-22 12:00:00,271.11,269.55,270.31,5075.03,1372409.38,270.5,direct,,1663848000,2022-09-22
2022-09-22 13:00:00,270.75,267.24,270.5,4127.6,1109407.76,267.38,direct,,1663851600,2022-09-22
2022-09-22 14:00:00,269.51,267.2,267.38,3466.34,930535.67,267.54,direct,,1663855200,2022-09-22
2022-09-22 15:00:00,269.33,266.72,267.54,2793.68,749110.99,268.47,direct,,1663858800,2022-09-22
2022-09-22 16:00:00,270.05,266.95,268.47,3511.98,943425.35,269.87,direct,,1663862400,2022-09-22
2022-09-22 17:00:00,271.27,269.75,269.87,2428.83,657268.01,271.16,direct,,1663866000,2022-09-22
2022-09-22 18:00:00,271.86,270.24,271.16,4033.65,1092264.5,271.14,direct,,1663869600,2022-09-22
2022-09-22 19:00:00,275.52,271.03,271.14,6941.42,1896858.77,274.66,direct,,1663873200,2022-09-22
2022-09-22 20:00:00,275.66,274.18,274.66,3524.58,968899.44,274.51,direct,,1663876800,2022-09-22
2022-09-22 21:00:00,274.25,273.29,274.52,3739.59,1022704.64,273.48,multiply,BTC,1663880400,2022-09-22
2022-09-22 22:00:00,275.83,273.38,273.5,1959.07,538118.07,274.34,direct,,1663884000,2022-09-22
2022-09-22 23:00:00,276.58,274.34,274.34,1589.12,437801.76,275.37,direct,,1663887600,2022-09-22
2022-09-23 00:00:00,275.86,273.2,275.37,1891.84,519573.75,273.3,direct,,1663891200,2022-09-23
2022-09-23 01:00:00,274.89,272.76,273.3,2600.87,712242.05,274.5,direct,,1663894800,2022-09-23
2022-09-23 02:00:00,274.61,273.29,274.5,1425.74,390587.02,274.21,direct,,1663898400,2022-09-23
2022-09-23 03:00:00,275.47,274.12,274.21,2638.42,725297.72,274.74,direct,,1663902000,2022-09-23
2022-09-23 04:00:00,277.65,273.84,274.74,3442.48,949586.03,276.56,direct,,1663905600,2022-09-23
2022-09-23 05:00:00,277.5,275.98,276.56,3111.06,861583.24,277.1,direct,,1663909200,2022-09-23
2022-09-23 06:00:00,277.44,276.64,277.1,2160.47,598496.8,277.02,direct,,1663912800,2022-09-23
2022-09-23 07:00:00,277.02,274.7,277.02,2301.53,635195.39,274.93,direct,,1663916400,2022-09-23
2022-09-23 08:00:00,275.72,272.34,274.93,3144.87,860255.33,272.97,direct,,1663920000,2022-09-23
2022-09-23 09:00:00,274.99,272.79,272.97,3319.79,909641.63,274.89,direct,,1663923600,2022-09-23
2022-09-23 10:00:00,274.95,272.86,274.89,3346.83,916910.34,273.52,direct,,1663927200,2022-09-23
2022-09-23 11:00:00,274.04,272.51,273.52,3076.97,840403.03,272.93,direct,,1663930800,2022-09-23
2022-09-23 12:00:00,273.85,271.21,272.91,8089.51,2207685.46,272.91,multiply,BTC,1663934400,2022-09-23
2022-09-23 13:00:00,274.38,269.59,272.93,6614.88,1804360.97,269.82,direct,,1663938000,2022-09-23
2022-09-23 14:00:00,271.13,269.13,269.82,4493.59,1213896.3,270.13,direct,,1663941600,2022-09-23
2022-09-23 15:00:00,272.29,269.83,270.13,3051.44,826646.49,271.22,direct,,1663945200,2022-09-23
2022-09-23 16:00:00,271.64,269.15,271.22,3206.25,867022.34,271.59,direct,,1663948800,2022-09-23
2022-09-23 17:00:00,272.12,270.17,271.59,3498.96,948859.94,271.22,direct,,1663952400,2022-09-23
2022-09-23 18:00:00,272.64,269.71,271.22,4063.66,1100640.02,270.27,direct,,1663956000,2022-09-23
2022-09-23 19:00:00,271.72,268.67,270.27,5084.23,1374162.81,271.72,direct,,1663959600,2022-09-23
2022-09-23 20:00:00,274.79,271.63,271.72,4468.54,1221389.32,273.2,direct,,1663963200,2022-09-23
2022-09-23 21:00:00,275.15,272.83,273.2,3577.63,979205.71,275.0,direct,,1663966800,2022-09-23
2022-09-23 22:00:00,276.56,275.0,275.0,3056.88,843146.28,276.44,direct,,1663970400,2022-09-23
2022-09-23 23:00:00,276.83,275.28,276.48,3917.09,1083603.43,276.63,multiply,BTC,1663974000,2022-09-23
2022-09-24 00:00:00,277.13,275.44,276.63,3048.94,842803.17,276.4,direct,,1663977600,2022-09-24
2022-09-24 01:00:00,277.22,276.17,276.4,1937.42,536458.97,276.9,direct,,1663981200,2022-09-24
2022-09-24 02:00:00,279.02,276.82,276.9,3235.53,899408.6,278.27,direct,,1663984800,2022-09-24
2022-09-24 03:00:00,280.57,278.08,278.16,5780.35,1611824.1,278.85,multiply,BTC,1663988400,2022-09-24
2022-09-24 04:00:00,281.76,278.8,278.8,8291.42,2325398.06,281.62,direct,,1663992000,2022-09-24
2022-09-24 05:00:00,285.03,281.62,281.62,15072.0,4269243.27,284.3,direct,,1663995600,2022-09-24
2022-09-24 06:00:00,284.83,282.92,284.3,5970.73,1694417.86,283.52,direct,,1663999200,2022-09-24
2022-09-24 07:00:00,283.79,279.29,283.52,9937.87,2794251.77,280.81,direct,,1664002800,2022-09-24
2022-09-24 08:00:00,283.26,280.75,280.81,3803.41,1073253.25,282.56,direct,,1664006400,2022-09-24
2022-09-24 09:00:00,282.96,280.61,282.56,2762.66,778186.93,282.18,direct,,1664010000,2022-09-24
2022-09-24 10:00:00,282.3,280.36,282.18,2978.3,838270.04,280.73,direct,,1664013600,2022-09-24
2022-09-24 11:00:00,281.25,279.41,280.73,3096.7,868600.08,280.29,direct,,1664017200,2022-09-24
2022-09-24 12:00:00,281.28,279.86,280.29,2612.63,733396.84,280.9,direct,,1664020800,2022-09-24
2022-09-24 13:00:00,281.82,280.07,280.9,2706.68,760136.58,280.91,direct,,1664024400,2022-09-24
2022-09-24 14:00:00,282.92,279.4,280.91,6373.7,1792282.03,280.35,direct,,1664028000,2022-09-24
2022-09-24 15:00:00,280.5,279.35,280.35,1578.7,441830.94,279.78,direct,,1664031600,2022-09-24
2022-09-24 16:00:00,280.09,277.95,279.78,4435.5,1236951.34,278.09,direct,,1664035200,2022-09-24
2022-09-24 17:00:00,278.66,276.46,278.09,3196.45,886735.0,276.79,direct,,1664038800,2022-09-24
2022-09-24 18:00:00,278.25,275.85,276.79,2645.6,732183.42,278.18,direct,,1664042400,2022-09-24
2022-09-24 19:00:00,278.46,277.69,278.18,1515.93,421530.55,278.39,direct,,1664046000,2022-09-24
2022-09-24 20:00:00,278.39,276.92,278.39,1619.62,449512.14,277.97,direct,,1664049600,2022-09-24
2022-09-24 21:00:00,277.97,275.18,277.97,2755.2,761368.68,276.19,direct,,1664053200,2022-09-24
2022-09-24 22:00:00,276.93,275.31,276.19,1690.08,466664.44,276.25,direct,,1664056800,2022-09-24
2022-09-24 23:00:00,276.47,274.4,276.25,3505.99,964701.53,274.54,direct,,1664060400,2022-09-24
2022-09-25 00:00:00,275.19,273.05,274.54,3932.08,1078497.99,274.96,direct,,1664064000,2022-09-25
2022-09-25 01:00:00,276.0,274.77,274.96,1206.7,332451.76,275.52,direct,,1664067600,2022-09-25
2022-09-25 02:00:00,276.06,274.64,275.52,1144.21,315279.9,275.75,direct,,1664071200,2022-09-25
2022-09-25 03:00:00,276.47,274.64,275.75,1627.88,448853.74,276.45,direct,,1664074800,2022-09-25
2022-09-25 04:00:00,275.84,275.27,276.46,2006.26,552636.47,275.46,multiply,BTC,1664078400,2022-09-25
2022-09-25 05:00:00,275.83,274.88,275.46,2161.2,596130.81,275.83,multiply,BTC,1664082000,2022-09-25
2022-09-25 06:00:00,276.66,275.9,275.83,1746.73,482924.55,276.47,multiply,BTC,1664085600,2022-09-25
2022-09-25 07:00:00,278.11,276.39,276.48,3958.91,1098116.46,278.09,direct,,1664089200,2022-09-25
2022-09-25 08:00:00,278.81,277.63,278.09,2332.55,649109.68,278.74,direct,,1664092800,2022-09-25
2022-09-25 09:00:00,279.74,276.96,278.74,5184.54,1443455.74,276.97,direct,,1664096400,2022-09-25
2022-09-25 10:00:00,278.84,276.39,276.97,3068.08,851301.41,278.55,direct,,1664100000,2022-09-25
2022-09-25 11:00:00,278.94,277.67,278.55,2555.17,711218.36,278.34,direct,,1664103600,2022-09-25
2022-09-25 12:00:00,279.26,276.81,278.34,4689.51,1302114.88,276.88,direct,,1664107200,2022-09-25
2022-09-25 13:00:00,277.93,274.74,276.88,4923.42,1360572.07,275.11,direct,,1664110800,2022-09-25
2022-09-25 14:00:00,275.37,274.08,275.11,2760.01,758473.33,274.73,direct,,1664114400,2022-09-25
2022-09-25 15:00:00,276.44,274.7,274.73,2446.69,674709.29,275.55,direct,,1664118000,2022-09-25
2022-09-25 16:00:00,276.39,273.39,275.55,3670.04,1010364.23,274.14,direct,,1664121600,2022-09-25
2022-09-25 17:00:00,275.3,272.05,274.14,5444.54,1488425.71,275.22,direct,,1664125200,2022-09-25
2022-09-25 18:00:00,276.08,274.18,275.22,3339.85,918250.96,275.42,direct,,1664128800,2022-09-25
2022-09-25 19:00:00,276.09,274.53,275.42,2242.37,617314.99,275.04,direct,,1664132400,2022-09-25
2022-09-25 20:00:00,275.11,274.48,275.04,680.6,187058.93,274.93,direct,,1664136000,2022-09-25
2022-09-25 21:00:00,274.93,272.35,274.93,3294.12,901329.99,272.41,direct,,1664139600,2022-09-25
2022-09-25 22:00:00,274.65,271.17,272.41,9029.76,2464810.06,272.83,direct,,1664143200,2022-09-25
2022-09-25 23:00:00,274.91,272.53,272.83,4083.05,1118275.67,274.34,direct,,1664146800,2022-09-25
2022-09-26 00:00:00,276.69,273.22,274.34,8665.54,2383888.95,273.38,direct,,1664150400,2022-09-26
2022-09-26 01:00:00,275.1,272.57,273.38,4778.78,1308511.12,275.05,direct,,1664154000,2022-09-26
2022-09-26 02:00:00,276.13,272.68,275.05,6388.85,1752919.52,272.78,direct,,1664157600,2022-09-26
2022-09-26 03:00:00,274.02,272.38,272.78,2767.91,755393.65,273.0,direct,,1664161200,2022-09-26
2022-09-26 04:00:00,273.3,272.06,273.0,1635.84,445818.91,272.2,direct,,1664164800,2022-09-26
2022-09-26 05:00:00,272.41,270.86,272.2,2233.19,606631.4,272.03,direct,,1664168400,2022-09-26
2022-09-26 06:00:00,273.11,271.05,272.03,3629.09,986865.22,271.42,direct,,1664172000,2022-09-26
2022-09-26 07:00:00,274.48,271.42,271.42,6437.81,1761087.89,273.52,direct,,1664175600,2022-09-26
2022-09-26 08:00:00,276.6,273.4,273.52,5645.39,1555143.9,276.39,direct,,1664179200,2022-09-26
2022-09-26 09:00:00,276.81,273.29,276.39,6323.98,1736677.11,273.47,direct,,1664182800,2022-09-26
2022-09-26 10:00:00,275.25,273.24,273.47,2994.69,820876.45,274.04,direct,,1664186400,2022-09-26
2022-09-26 11:00:00,274.38,271.37,274.04,6074.43,1654472.37,272.53,direct,,1664190000,2022-09-26
2022-09-26 12:00:00,274.34,271.9,272.53,4782.74,1307159.34,274.24,direct,,1664193600,2022-09-26
2022-09-26 13:00:00,275.53,273.23,274.24,5180.92,1423251.68,275.27,direct,,1664197200,2022-09-26
2022-09-26 14:00:00,275.86,274.22,275.27,3395.87,932692.76,274.48,direct,,1664200800,2022-09-26
2022-09-26 15:00:00,274.81,273.35,274.48,4793.57,1313623.86,274.44,direct,,1664204400,2022-09-26
2022-09-26 16:00:00,274.44,272.24,274.44,2586.73,706107.87,273.63,direct,,1664208000,2022-09-26
2022-09-26 17:00:00,274.7,273.15,273.63,2226.08,610242.77,274.24,direct,,1664211600,2022-09-26
2022-09-26 18:00:00,275.31,273.76,274.24,2660.52,730844.03,274.75,direct,,1664215200,2022-09-26
2022-09-26 19:00:00,275.91,274.62,274.75,3822.92,1051863.27,274.88,direct,,1664218800,2022-09-26
2022-09-26 20:00:00,275.03,274.39,274.88,2194.68,602762.74,274.78,direct,,1664222400,2022-09-26
2022-09-26 21:00:00,275.02,274.18,274.78,2482.07,681930.6,274.18,direct,,1664226000,2022-09-26
2022-09-26 22:00:00,275.76,273.91,274.18,1748.59,480614.04,274.88,direct,,1664229600,2022-09-26
2022-09-26 23:00:00,276.35,274.73,274.88,1468.38,404845.98,276.24,direct,,1664233200,2022-09-26
2022-09-27 00:00:00,278.73,276.07,276.24,4755.77,1319736.73,278.45,direct,,1664236800,2022-09-27
2022-09-27 01:00:00,281.52,278.01,278.45,4476.82,1254262.69,280.79,direct,,1664240400,2022-09-27
2022-09-27 02:00:00,281.7,280.46,280.79,4219.28,1186073.27,281.34,direct,,1664244000,2022-09-27
2022-09-27 03:00:00,283.68,280.26,281.93,8348.24,2366526.76,283.48,multiply,BTC,1664247600,2022-09-27
2022-09-27 04:00:00,285.63,282.69,283.41,4648.62,1321934.19,284.26,direct,,1664251200,2022-09-27
2022-09-27 05:00:00,285.25,283.55,284.26,4025.46,1144956.16,285.06,direct,,1664254800,2022-09-27
2022-09-27 06:00:00,286.62,285.06,285.06,4934.95,1410110.9,285.68,direct,,1664258400,2022-09-27
2022-09-27 07:00:00,286.3,285.17,285.68,3674.31,1049938.02,285.21,direct,,1664262000,2022-09-27
2022-09-27 08:00:00,285.54,284.37,285.21,3955.07,1127386.27,284.74,direct,,1664265600,2022-09-27
2022-09-27 09:00:00,285.22,284.28,284.74,2987.19,850374.52,285.02,direct,,1664269200,2022-09-27
2022-09-27 10:00:00,285.8,284.57,285.02,2646.42,754937.91,284.63,direct,,1664272800,2022-09-27
2022-09-27 11:00:00,285.1,283.5,284.63,2843.23,808828.86,283.7,direct,,1664276400,2022-09-27
2022-09-27 12:00:00,284.67,283.28,283.7,2625.21,745178.46,283.55,direct,,1664280000,2022-09-27
2022-09-27 13:00:00,284.69,282.22,283.55,5418.65,1535203.6,283.51,direct,,1664283600,2022-09-27
2022-09-27 14:00:00,283.79,282.21,283.51,3283.25,929336.59,283.52,direct,,1664287200,2022-09-27
2022-09-27 15:00:00,283.66,280.88,283.52,4228.08,1192088.95,280.96,direct,,1664290800,2022-09-27
2022-09-27 16:00:00,281.41,273.34,280.96,11944.3,3309768.03,274.65,direct,,1664294400,2022-09-27
2022-09-27 17:00:00,274.65,269.82,274.65,11546.19,3140639.1,270.5,direct,,1664298000,2022-09-27
2022-09-27 18:00:00,272.51,269.33,270.5,7478.45,2027043.29,272.33,direct,,1664301600,2022-09-27
2022-09-27 19:00:00,272.37,270.65,272.33,6391.6,1736484.41,271.76,direct,,1664305200,2022-09-27
2022-09-27 20:00:00,272.5,270.68,271.76,3263.42,885348.45,272.44,direct,,1664308800,2022-09-27
2022-09-27 21:00:00,272.56,271.23,272.57,3174.7,864702.42,272.37,multiply,BTC,1664312400,2022-09-27
2022-09-27 22:00:00,273.07,271.79,272.36,2599.2,708423.29,272.7,direct,,1664316000,2022-09-27
2022-09-27 23:00:00,272.91,272.03,272.7,2467.71,672279.58,272.23,direct,,1664319600,2022-09-27
2022-09-28 00:00:00,273.68,270.93,272.23,5888.76,1602754.36,271.3,direct,,1664323200,2022-09-28
2022-09-28 01:00:00,272.19,268.72,271.3,6585.68,1780555.05,270.49,direct,,1664326800,2022-09-28
2022-09-28 02:00:00,270.78,266.38,270.49,6686.08,1794577.66,267.37,direct,,1664330400,2022-09-28
2022-09-28 03:00:00,270.24,267.25,267.37,5729.25,1540989.7,270.21,direct,,1664334000,2022-09-28
2022-09-28 04:00:00,270.88,269.71,270.21,2783.72,752082.22,270.18,direct,,1664337600,2022-09-28
2022-09-28 05:00:00,270.28,269.25,270.18,2314.24,624459.34,270.1,direct,,1664341200,2022-09-28
2022-09-28 06:00:00,270.79,268.47,270.1,2586.17,697356.94,268.52,direct,,1664344800,2022-09-28
2022-09-28 07:00:00,270.61,267.69,268.52,3753.9,1010223.35,270.41,direct,,1664348400,2022-09-28
2022-09-28 08:00:00,270.68,269.61,270.41,3961.65,1070244.8,269.88,direct,,1664352000,2022-09-28
2022-09-28 09:00:00,270.16,268.12,269.88,2906.25,782414.85,269.77,direct,,1664355600,2022-09-28
2022-09-28 10:00:00,273.8,268.98,269.77,9837.37,2676916.73,272.66,direct,,1664359200,2022-09-28
2022-09-28 11:00:00,273.23,271.68,272.66,2872.6,781989.23,272.51,direct,,1664362800,2022-09-28
2022-09-28 12:00:00,273.99,272.21,272.51,3046.49,832127.73,272.75,direct,,1664366400,2022-09-28
2022-09-28 13:00:00,274.79,272.72,272.75,7929.72,2171820.64,273.98,direct,,1664370000,2022-09-28
2022-09-28 14:00:00,275.77,273.32,273.98,5781.61,1588809.97,274.94,direct,,1664373600,2022-09-28
2022-09-28 15:00:00,278.77,274.93,274.94,5836.92,1616485.04,278.56,direct,,1664377200,2022-09-28
2022-09-28 16:00:00,280.15,278.56,278.56,6347.11,1773965.8,279.54,direct,,1664380800,2022-09-28
2022-09-28 17:00:00,280.62,277.5,279.54,7103.02,1981832.33,278.08,direct,,1664384400,2022-09-28
2022-09-28 18:00:00,280.04,277.68,278.08,3465.36,965859.42,279.24,direct,,1664388000,2022-09-28
2022-09-28 19:00:00,280.9,278.73,279.24,3473.46,971499.53,280.15,direct,,1664391600,2022-09-28
2022-09-28 20:00:00,283.19,280.15,280.15,6685.97,1884211.16,282.83,direct,,1664395200,2022-09-28
2022-09-28 21:00:00,283.69,282.08,282.83,2153.87,609486.72,282.3,direct,,1664398800,2022-09-28
2022-09-28 22:00:00,282.88,281.16,282.3,2601.2,733717.34,281.49,direct,,1664402400,2022-09-28
2022-09-28 23:00:00,282.07,280.12,281.39,4301.16,1211541.47,281.68,multiply,BTC,1664406000,2022-09-28
2022-09-29 00:00:00,282.64,280.7,281.68,4574.53,1288508.3,281.67,multiply,BTC,1664409600,2022-09-29
2022-09-29 01:00:00,284.12,281.55,281.89,2932.61,831229.98,283.86,direct,,1664413200,2022-09-29
2022-09-29 02:00:00,284.36,282.22,283.68,8225.0,2329234.95,283.19,multiply,BTC,1664416800,2022-09-29
2022-09-29 03:00:00,284.07,282.75,283.3,2484.86,703930.2,283.79,direct,,1664420400,2022-09-29
2022-09-29 04:00:00,285.53,283.65,283.79,2709.81,771903.95,284.49,direct,,1664424000,2022-09-29
2022-09-29 05:00:00,284.61,282.82,284.49,2327.21,659755.68,283.14,direct,,1664427600,2022-09-29
2022-09-29 06:00:00,283.48,281.66,283.14,2586.07,730507.37,282.34,direct,,1664431200,2022-09-29
2022-09-29 07:00:00,282.54,280.01,282.34,3573.61,1004126.08,281.15,direct,,1664434800,2022-09-29
2022-09-29 08:00:00,281.85,279.37,281.15,3842.1,1078678.84,280.3,direct,,1664438400,2022-09-29
2022-09-29 09:00:00,281.46,279.92,280.3,3963.72,1112893.06,280.89,direct,,1664442000,2022-09-29
2022-09-29 10:00:00,282.61,280.29,280.89,2336.62,657238.15,281.83,direct,,1664445600,2022-09-29
2022-09-29 11:00:00,282.6,280.82,281.83,4254.28,1199287.37,280.92,direct,,1664449200,2022-09-29
2022-09-29 12:00:00,281.08,278.41,280.92,4563.28,1276690.88,279.38,direct,,1664452800,2022-09-29
2022-09-29 13:00:00,280.91,277.19,279.38,5162.91,1441437.29,278.7,direct,,1664456400,2022-09-29
2022-09-29 14:00:00,282.72,280.23,278.5,10302.19,2904728.38,281.95,multiply,BTC,1664460000,2022-09-29
2022-09-29 15:00:00,283.39,281.46,281.95,5587.34,1572629.39,281.46,multiply,BTC,1664463600,2022-09-29
2022-09-29 16:00:00,284.26,280.36,281.6,5176.68,1462393.94,282.86,direct,,1664467200,2022-09-29
2022-09-29 17:00:00,280.91,279.36,282.78,4389.37,1232999.76,280.91,multiply,BTC,1664470800,2022-09-29
2022-09-29 18:00:00,283.33,281.01,280.91,7117.11,2005494.59,281.78,multiply,BTC,1664474400,2022-09-29
2022-09-29 19:00:00,283.34,282.37,281.78,5177.5,1463969.48,282.76,multiply,BTC,1664478000,2022-09-29
2022-09-29 20:00:00,283.35,282.47,282.78,2602.91,736472.53,283.2,direct,,1664481600,2022-09-29
2022-09-29 21:00:00,283.84,282.53,283.2,3835.52,1085389.77,282.66,direct,,1664485200,2022-09-29
2022-09-29 22:00:00,283.87,281.73,282.66,3518.65,994491.89,281.98,direct,,1664488800,2022-09-29
2022-09-29 23:00:00,284.18,281.77,281.98,4124.78,1168876.56,284.12,direct,,1664492400,2022-09-29
2022-09-30 00:00:00,285.48,283.47,284.12,3945.22,1121626.01,284.87,direct,,1664496000,2022-09-30
2022-09-30 01:00:00,284.95,283.64,284.87,2076.01,590203.1,284.38,direct,,1664499600,2022-09-30
2022-09-30 02:00:00,284.88,282.76,284.38,6938.71,1970736.03,284.5,direct,,1664503200,2022-09-30
2022-09-30 03:00:00,285.26,283.94,284.5,3318.54,944922.45,284.42,direct,,1664506800,2022-09-30
2022-09-30 04:00:00,284.72,283.67,284.42,1855.03,527276.44,283.67,direct,,1664510400,2022-09-30
2022-09-30 05:00:00,284.08,283.48,283.67,1687.66,478903.9,283.48,direct,,1664514000,2022-09-30
2022-09-30 06:00:00,284.11,283.48,283.48,1538.1,436537.38,283.92,direct,,1664517600,2022-09-30
2022-09-30 07:00:00,287.98,283.9,283.92,6377.34,1825904.08,286.81,direct,,1664521200,2022-09-30
2022-09-30 08:00:00,287.47,285.64,286.81,3407.0,975229.07,287.17,direct,,1664524800,2022-09-30
2022-09-30 09:00:00,287.2,285.72,287.17,3055.97,875664.79,286.78,direct,,1664528400,2022-09-30
2022-09-30 10:00:00,287.98,285.18,286.78,3477.01,997051.27,285.33,direct,,1664532000,2022-09-30
2022-09-30 11:00:00,285.57,282.48,285.33,5609.27,1594482.55,283.44,direct,,1664535600,2022-09-30
2022-09-30 12:00:00,285.49,282.23,283.44,14865.72,4217299.44,283.48,direct,,1664539200,2022-09-30
2022-09-30 13:00:00,285.18,282.2,283.48,6155.86,1745698.47,284.76,direct,,1664542800,2022-09-30
2022-09-30 14:00:00,288.92,284.0,284.76,10779.68,3086375.52,288.88,direct,,1664546400,2022-09-30
2022-09-30 15:00:00,289.87,286.74,288.88,6225.32,1795989.4,287.04,direct,,1664550000,2022-09-30
2022-09-30 16:00:00,288.47,286.19,287.04,4991.41,1433607.64,287.22,direct,,1664553600,2022-09-30
2022-09-30 17:00:00,288.22,285.64,287.22,2808.31,805916.76,286.75,direct,,1664557200,2022-09-30
2022-09-30 18:00:00,287.36,285.66,286.75,2567.04,735245.29,286.01,direct,,1664560800,2022-09-30
2022-09-30 19:00:00,286.49,283.67,286.01,4580.31,1305762.96,284.03,direct,,1664564400,2022-09-30
2022-09-30 20:00:00,284.78,281.26,284.03,4254.73,1203805.62,281.87,direct,,1664568000,2022-09-30
2022-09-30 21:00:00,282.22,280.86,281.87,2506.36,705248.42,281.34,direct,,1664571600,2022-09-30
2022-09-30 22:00:00,282.04,280.56,281.34,2535.29,712915.22,282.03,direct,,1664575200,2022-09-30
2022-09-30 23:00:00,284.85,281.55,282.03,3081.79,873332.19,284.84,direct,,1664578800,2022-09-30
2022-10-01 00:00:00,285.47,283.58,284.84,2815.2,800567.36,284.24,direct,,1664582400,2022-10-01
2022-10-01 01:00:00,284.32,282.96,284.24,1895.29,537280.92,283.67,direct,,1664586000,2022-10-01
2022-10-01 02:00:00,284.46,283.49,283.77,2368.14,673181.46,284.27,multiply,BTC,1664589600,2022-10-01
2022-10-01 03:00:00,284.43,283.25,284.19,1616.46,458395.29,283.64,direct,,1664593200,2022-10-01
2022-10-01 04:00:00,283.65,282.75,283.64,860.81,243768.91,283.0,direct,,1664596800,2022-10-01
2022-10-01 05:00:00,283.0,281.9,283.0,1555.54,439113.32,282.67,direct,,1664600400,2022-10-01
2022-10-01 06:00:00,282.68,282.17,282.67,841.69,237655.38,282.33,direct,,1664604000,2022-10-01
2022-10-01 07:00:00,282.77,282.38,282.27,2282.82,645064.72,282.57,multiply,BTC,1664607600,2022-10-01
2022-10-01 08:00:00,282.83,282.27,282.62,1188.15,335700.33,282.81,direct,,1664611200,2022-10-01
2022-10-01 09:00:00,282.84,282.19,282.81,1564.38,441929.16,282.5,direct,,1664614800,2022-10-01
2022-10-01 10:00:00,283.5,282.5,282.5,949.35,268779.67,283.05,direct,,1664618400,2022-10-01
2022-10-01 11:00:00,284.32,282.77,283.0,3712.6,1051976.73,283.35,multiply,BTC,1664622000,2022-10-01
2022-10-01 12:00:00,283.27,282.1,283.2,1204.32,340287.67,282.8,direct,,1664625600,2022-10-01
2022-10-01 13:00:00,283.53,282.26,282.8,1907.14,539625.44,282.86,direct,,1664629200,2022-10-01
2022-10-01 14:00:00,283.26,281.88,282.86,4628.88,1307062.39,282.01,direct,,1664632800,2022-10-01
2022-10-01 15:00:00,282.33,281.08,282.01,10552.73,2973544.41,281.32,direct,,1664636400,2022-10-01
2022-10-01 16:00:00,281.49,278.89,281.32,12244.67,3429122.66,279.73,direct,,1664640000,2022-10-01
2022-10-01 17:00:00,279.82,278.25,279.73,10623.89,2963931.45,278.98,direct,,1664643600,2022-10-01
2022-10-01 18:00:00,283.05,277.61,278.98,13338.12,3724403.2,282.79,direct,,1664647200,2022-10-01
2022-10-01 19:00:00,284.38,281.49,282.79,16426.63,4642283.46,281.53,direct,,1664650800,2022-10-01
2022-10-01 20:00:00,282.12,280.45,281.53,10228.48,2874631.38,282.12,direct,,1664654400,2022-10-01
2022-10-01 21:00:00,283.11,282.1,282.12,1446.71,408913.39,283.02,direct,,1664658000,2022-10-01
2022-10-01 22:00:00,283.55,282.67,283.02,1062.56,300914.97,283.47,direct,,1664661600,2022-10-01
2022-10-01 23:00:00,283.52,282.39,283.47,1404.05,397059.58,282.89,direct,,1664665200,2022-10-01
2022-10-02 00:00:00,283.38,281.84,282.89,1186.82,335244.88,282.18,direct,,1664668800,2022-10-02
2022-10-02 01:00:00,282.64,282.04,282.18,1532.81,432583.92,282.16,direct,,1664672400,2022-10-02
2022-10-02 02:00:00,283.29,282.09,282.16,1866.39,527727.32,282.97,direct,,1664676000,2022-10-02
2022-10-02 03:00:00,283.16,282.21,282.97,1130.53,319507.61,282.38,direct,,1664679600,2022-10-02
2022-10-02 04:00:00,282.72,281.78,282.38,1921.41,541999.52,282.03,direct,,1664683200,2022-10-02
2022-10-02 05:00:00,282.39,281.57,282.03,3681.28,1038171.31,282.19,direct,,1664686800,2022-10-02
2022-10-02 06:00:00,282.84,281.72,282.19,2501.24,705935.11,281.82,direct,,1664690400,2022-10-02
2022-10-02 07:00:00,281.96,280.87,281.82,4313.42,1213762.45,281.58,direct,,1664694000,2022-10-02
2022-10-02 08:00:00,281.84,280.97,281.58,2050.28,576987.07,281.76,direct,,1664697600,2022-10-02
2022-10-02 09:00:00,282.0,281.52,281.76,2104.23,592830.74,281.87,direct,,1664701200,2022-10-02
2022-10-02 10:00:00,282.23,279.36,281.87,4265.3,1196050.0,280.44,direct,,1664704800,2022-10-02
2022-10-02 11:00:00,283.75,280.06,280.44,2658.1,750259.8,282.9,direct,,1664708400,2022-10-02
2022-10-02 12:00:00,283.5,281.97,282.9,1567.78,443006.38,282.51,direct,,1664712000,2022-10-02
