time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,datetimes
2022-09-19 04:00:00,18876.47,18773.32,18781.98,1634.4,30745818.52,18818.71,direct,,1663560000,2022-09-19
2022-09-19 05:00:00,18831.93,18482.64,18818.71,3403.01,63367204.36,18485.99,direct,,1663563600,2022-09-19
2022-09-19 06:00:00,18570.71,18292.38,18485.99,4059.93,74804051.28,18480.77,direct,,1663567200,2022-09-19
2022-09-19 07:00:00,18512.6,18391.69,18480.77,2715.86,50093194.65,18472.13,direct,,1663570800,2022-09-19
2022-09-19 08:00:00,18522.6,18418.47,18472.13,1471.63,27172798.51,18422.17,direct,,1663574400,2022-09-19
2022-09-19 09:00:00,18473.29,18379.31,18422.17,1300.33,23959246.91,18465.59,direct,,1663578000,2022-09-19
2022-09-19 10:00:00,18783.49,18444.31,18465.59,3019.7,56291084.42,18779.28,direct,,1663581600,2022-09-19
2022-09-19 11:00:00,18796.49,18625.01,18779.28,2016.45,37693710.87,18685.76,direct,,1663585200,2022-09-19
2022-09-19 12:00:00,18863.57,18682.64,18685.76,2074.46,38898851.87,18823.7,direct,,1663588800,2022-09-19
2022-09-19 13:00:00,19169.39,18746.05,18823.7,3890.54,73737209.77,19108.93,direct,,1663592400,2022-09-19
2022-09-19 14:00:00,19427.93,19025.44,19108.93,5948.28,114504270.35,19304.94,direct,,1663596000,2022-09-19
2022-09-19 15:00:00,19345.4,19061.37,19304.94,3390.37,65125548.72,19083.0,direct,,1663599600,2022-09-19
2022-09-19 16:00:00,19232.29,19072.66,19083.0,2102.66,40304182.81,19212.75,direct,,1663603200,2022-09-19
2022-09-19 17:00:00,19220.51,18935.86,19212.75,1969.77,37512091.1,18970.02,direct,,1663606800,2022-09-19
2022-09-19 18:00:00,19164.94,18881.78,18970.02,2252.03,42778975.17,19160.23,direct,,1663610400,2022-09-19
2022-09-19 19:00:00,19550.87,19160.23,19160.23,4041.63,78390449.54,19519.84,direct,,1663614000,2022-09-19
2022-09-19 20:00:00,19630.58,19423.68,19519.84,2193.3,42830406.18,19520.8,direct,,1663617600,2022-09-19
2022-09-19 21:00:00,19671.94,19493.36,19520.8,1306.04,25546234.5,19522.3,direct,,1663621200,2022-09-19
2022-09-19 22:00:00,19681.29,19469.48,19522.3,1453.9,28425144.66,19607.56,direct,,1663624800,2022-09-19
2022-09-19 23:00:00,19638.04,19527.15,19607.56,1344.49,26309633.44,19541.28,direct,,1663628400,2022-09-19
2022-09-20 00:00:00,19634.28,19448.29,19541.28,3451.36,67420654.42,19522.94,direct,,1663632000,2022-09-20
2022-09-20 01:00:00,19527.28,19382.74,19522.94,1608.61,31294406.99,19473.31,direct,,1663635600,2022-09-20
2022-09-20 02:00:00,19488.68,19416.61,19473.31,1191.61,23178180.54,19472.18,direct,,1663639200,2022-09-20
2022-09-20 03:00:00,19476.55,19183.72,19472.18,2235.47,43193283.3,19372.25,direct,,1663642800,2022-09-20
2022-09-20 04:00:00,19372.25,19274.53,19372.25,1152.66,22263052.38,19332.26,direct,,1663646400,2022-09-20
2022-09-20 05:00:00,19435.26,19325.23,19332.26,938.8,18201428.67,19379.32,direct,,1663650000,2022-09-20
2022-09-20 06:00:00,19404.25,19318.57,19379.32,1084.8,20995436.78,19386.62,direct,,1663653600,2022-09-20
2022-09-20 07:00:00,19580.27,19248.53,19386.62,2906.34,56504776.86,19362.66,direct,,1663657200,2022-09-20
2022-09-20 08:00:00,19422.86,19297.63,19362.66,2949.61,57094701.28,19307.08,direct,,1663660800,2022-09-20
2022-09-20 09:00:00,19329.36,19168.04,19307.08,1754.85,33792975.73,19231.38,direct,,1663664400,2022-09-20
2022-09-20 10:00:00,19316.87,19181.88,19231.38,1512.47,29108650.09,19314.61,direct,,1663668000,2022-09-20
2022-09-20 11:00:00,19337.03,19207.28,19314.61,1784.58,34389277.3,19221.0,direct,,1663671600,2022-09-20
2022-09-20 12:00:00,19229.74,19060.02,19221.0,3015.34,57665475.56,19126.05,direct,,1663675200,2022-09-20
2022-09-20 13:00:00,19136.11,18789.0,19126.05,5936.07,112372554.36,18917.57,direct,,1663678800,2022-09-20
2022-09-20 14:00:00,19104.54,18876.63,18917.57,4656.89,88307746.89,19062.9,direct,,1663682400,2022-09-20
2022-09-20 15:00:00,19261.79,19002.51,19062.9,2727.88,52144861.05,19237.07,direct,,1663686000,2022-09-20
2022-09-20 16:00:00,19304.67,18982.73,19237.07,3491.58,66791850.65,19104.91,direct,,1663689600,2022-09-20
2022-09-20 17:00:00,19111.49,18735.87,19104.91,4097.01,77458291.34,18773.52,direct,,1663693200,2022-09-20
2022-09-20 18:00:00,19014.75,18763.92,18773.52,2892.34,54664198.75,18985.01,direct,,1663696800,2022-09-20
2022-09-20 19:00:00,19100.04,18958.98,18985.01,2335.58,44468757.68,18991.01,direct,,1663700400,2022-09-20
2022-09-20 20:00:00,19081.3,18945.66,18991.01,1500.18,28516404.5,18973.22,direct,,1663704000,2022-09-20
2022-09-20 21:00:00,19092.98,18884.52,18973.22,1730.28,32821922.14,18892.61,direct,,1663707600,2022-09-20
2022-09-20 22:00:00,18969.14,18842.81,18892.61,2000.17,37832378.88,18964.21,direct,,1663711200,2022-09-20
2022-09-20 23:00:00,18969.86,18795.75,18964.21,1780.71,33594625.13,18879.95,direct,,1663714800,2022-09-20
2022-09-21 00:00:00,18958.93,18836.41,18879.95,1843.07,34858181.31,18936.87,direct,,1663718400,2022-09-21
2022-09-21 01:00:00,18965.96,18878.37,18936.87,1173.51,22210601.94,18891.21,direct,,1663722000,2022-09-21
2022-09-21 02:00:00,19061.48,18888.33,18891.21,1418.9,26962384.12,19016.49,direct,,1663725600,2022-09-21
2022-09-21 03:00:00,19030.67,18985.62,19016.49,916.44,17424558.88,19027.9,direct,,1663729200,2022-09-21
2022-09-21 04:00:00,19033.53,18966.9,19027.9,794.84,15100989.38,19004.22,direct,,1663732800,2022-09-21
2022-09-21 05:00:00,19125.17,18909.95,19004.22,1470.51,27974761.19,18931.09,direct,,1663736400,2022-09-21
2022-09-21 06:00:00,18993.33,18802.65,18931.09,3967.72,74986183.55,18874.53,direct,,1663740000,2022-09-21
2022-09-21 07:00:00,18972.37,18804.38,18874.53,1783.21,33693132.95,18949.99,direct,,1663743600,2022-09-21
2022-09-21 08:00:00,18951.28,18830.9,18949.99,1346.72,25434413.16,18878.6,direct,,1663747200,2022-09-21
2022-09-21 09:00:00,19016.01,18847.72,18878.6,1349.27,25529900.23,19000.45,direct,,1663750800,2022-09-21
2022-09-21 10:00:00,19151.02,18949.94,19000.45,1934.38,36822142.99,19107.22,direct,,1663754400,2022-09-21
2022-09-21 11:00:00,19204.48,19087.49,19107.22,1769.29,33861219.76,19167.92,direct,,1663758000,2022-09-21
2022-09-21 12:00:00,19281.65,19125.15,19167.92,2016.07,38726367.3,19249.08,direct,,1663761600,2022-09-21
2022-09-21 13:00:00,19338.79,19229.47,19249.08,3010.83,58072000.22,19274.7,direct,,1663765200,2022-09-21
2022-09-21 14:00:00,19473.94,19220.24,19274.7,3799.76,73506637.75,19254.74,direct,,1663768800,2022-09-21
2022-09-21 15:00:00,19319.28,19097.7,19254.74,3175.99,60987082.25,19193.98,direct,,1663772400,2022-09-21
2022-09-21 16:00:00,19360.14,19175.57,19193.98,1846.25,35560457.61,19239.26,direct,,1663776000,2022-09-21
2022-09-21 17:00:00,19597.07,19234.9,19239.26,4763.6,92594849.61,19596.64,direct,,1663779600,2022-09-21
2022-09-21 18:00:00,19744.77,18788.79,19596.64,24154.38,464805232.57,19626.52,direct,,1663783200,2022-09-21
2022-09-21 19:00:00,19698.64,18998.09,19626.52,11513.3,222233250.01,19006.68,direct,,1663786800,2022-09-21
2022-09-21 20:00:00,19071.51,18849.83,19006.68,3823.87,72485295.29,18928.24,direct,,1663790400,2022-09-21
2022-09-21 21:00:00,18928.24,18359.07,18928.24,7359.62,136774166.8,18471.04,direct,,1663794000,2022-09-21
2022-09-21 22:00:00,18499.55,18189.92,18471.04,7301.52,133826016.64,18488.96,direct,,1663797600,2022-09-21
2022-09-21 23:00:00,18577.35,18432.74,18488.96,2539.26,46987309.21,18468.05,direct,,1663801200,2022-09-21
2022-09-22 00:00:00,18546.95,18368.79,18468.05,3162.65,58359782.01,18393.52,direct,,1663804800,2022-09-22
2022-09-22 01:00:00,18524.74,18366.46,18393.52,2388.71,44055575.79,18517.18,direct,,1663808400,2022-09-22
2022-09-22 02:00:00,18754.98,18490.54,18517.18,3882.31,72297307.3,18742.5,direct,,1663812000,2022-09-22
2022-09-22 03:00:00,18784.84,18648.76,18742.5,3570.67,66814875.39,18692.6,direct,,1663815600,2022-09-22
2022-09-22 04:00:00,18804.35,18668.22,18692.6,2349.67,43989115.89,18707.32,direct,,1663819200,2022-09-22
2022-09-22 05:00:00,18730.18,18624.67,18707.32,1962.99,36671254.07,18671.67,direct,,1663822800,2022-09-22
2022-09-22 06:00:00,18870.93,18667.09,18671.67,3290.25,61749905.81,18774.49,direct,,1663826400,2022-09-22
2022-09-22 07:00:00,18963.41,18737.56,18774.49,3126.45,58970139.96,18938.87,direct,,1663830000,2022-09-22
2022-09-22 08:00:00,19274.5,18913.46,18938.87,12093.61,231121393.08,19216.85,direct,,1663833600,2022-09-22
2022-09-22 09:00:00,19234.28,19103.76,19216.85,3341.35,64040226.06,19182.05,direct,,1663837200,2022-09-22
2022-09-22 10:00:00,19234.63,19083.84,19182.05,3132.63,60014754.22,19149.8,direct,,1663840800,2022-09-22
2022-09-22 11:00:00,19270.32,19037.36,19149.8,7972.76,152626741.53,19231.11,direct,,1663844400,2022-09-22
2022-09-22 12:00:00,19306.98,19153.81,19231.11,6702.16,128906740.59,19211.13,direct,,1663848000,2022-09-22
2022-09-22 13:00:00,19224.47,18901.9,19211.13,7051.87,134561439.95,18910.85,direct,,1663851600,2022-09-22
2022-09-22 14:00:00,19065.58,18861.67,18910.85,6334.88,120285319.45,18883.45,direct,,1663855200,2022-09-22
2022-09-22 15:00:00,19021.81,18805.38,18883.45,3507.65,66358655.49,18992.72,direct,,1663858800,2022-09-22
2022-09-22 16:00:00,19090.59,18791.02,18992.72,4150.73,78708811.26,19044.09,direct,,1663862400,2022-09-22
2022-09-22 17:00:00,19117.82,18951.44,19044.09,2834.88,53982057.2,19075.3,direct,,1663866000,2022-09-22
2022-09-22 18:00:00,19211.76,18976.12,19075.3,3389.69,64696120.55,19195.05,direct,,1663869600,2022-09-22
2022-09-22 19:00:00,19492.35,19194.92,19195.05,4647.09,89764959.43,19308.68,direct,,1663873200,2022-09-22
2022-09-22 20:00:00,19360.63,19249.62,19308.68,1668.64,32206020.62,19251.31,direct,,1663876800,2022-09-22
2022-09-22 21:00:00,19287.22,19164.02,19251.31,1121.5,21558997.87,19178.15,direct,,1663880400,2022-09-22
2022-09-22 22:00:00,19432.57,19176.42,19178.15,2402.61,46454386.92,19398.62,direct,,1663884000,2022-09-22
2022-09-22 23:00:00,19509.87,19365.34,19398.62,2031.1,39487110.69,19405.96,direct,,1663887600,2022-09-22
2022-09-23 00:00:00,19464.94,19309.81,19405.96,1663.86,32240777.24,19311.62,direct,,1663891200,2022-09-23
2022-09-23 01:00:00,19380.29,19233.13,19311.62,1466.02,28315679.88,19359.48,direct,,1663894800,2022-09-23
2022-09-23 02:00:00,19363.36,19239.43,19359.48,1044.23,20151193.52,19301.22,direct,,1663898400,2022-09-23
2022-09-23 03:00:00,19452.05,19291.19,19301.22,1551.83,30095094.37,19394.47,direct,,1663902000,2022-09-23
2022-09-23 04:00:00,19500.17,19320.11,19394.47,1811.71,35174259.95,19421.5,direct,,1663905600,2022-09-23
2022-09-23 05:00:00,19464.91,19364.64,19421.5,1222.49,23726896.12,19365.31,direct,,1663909200,2022-09-23
2022-09-23 06:00:00,19419.47,19323.03,19365.31,1115.95,21606607.17,19335.84,direct,,1663912800,2022-09-23
2022-09-23 07:00:00,19337.45,19209.85,19335.84,3368.93,64973572.33,19228.13,direct,,1663916400,2022-09-23
2022-09-23 08:00:00,19273.19,19032.53,19228.13,1996.96,38229239.46,19068.27,direct,,1663920000,2022-09-23
2022-09-23 09:00:00,19143.08,18974.79,19068.27,4593.85,87504129.4,19082.87,direct,,1663923600,2022-09-23
2022-09-23 10:00:00,19120.07,18945.24,19082.87,3202.74,61079717.14,18969.06,direct,,1663927200,2022-09-23
2022-09-23 11:00:00,18992.96,18836.79,18969.06,2857.05,54040730.67,18860.37,direct,,1663930800,2022-09-23
2022-09-23 12:00:00,18954.4,18831.96,18860.37,2588.36,48908906.91,18899.39,direct,,1663934400,2022-09-23
2022-09-23 13:00:00,19075.79,18636.9,18899.39,5449.05,102986861.14,18640.63,direct,,1663938000,2022-09-23
2022-09-23 14:00:00,18746.03,18540.64,18640.63,5891.75,109830178.43,18676.67,direct,,1663941600,2022-09-23
2022-09-23 15:00:00,18853.85,18593.02,18676.67,2964.03,55524544.11,18719.82,direct,,1663945200,2022-09-23
2022-09-23 16:00:00,18784.94,18576.65,18719.82,3304.71,61722509.22,18766.69,direct,,1663948800,2022-09-23
2022-09-23 17:00:00,18851.91,18644.4,18766.69,2957.87,55456338.24,18777.09,direct,,1663952400,2022-09-23
2022-09-23 18:00:00,18821.58,18626.69,18777.09,3929.9,73546702.08,18642.1,direct,,1663956000,2022-09-23
2022-09-23 19:00:00,18829.54,18630.55,18642.1,4255.24,79707597.34,18820.4,direct,,1663959600,2022-09-23
2022-09-23 20:00:00,18955.97,18815.01,18820.4,1639.93,30984139.93,18853.57,direct,,1663963200,2022-09-23
2022-09-23 21:00:00,19038.87,18808.23,18853.57,1635.14,30963043.19,19011.8,direct,,1663966800,2022-09-23
2022-09-23 22:00:00,19339.12,19003.15,19011.8,4176.06,80016841.17,19334.47,direct,,1663970400,2022-09-23
2022-09-23 23:00:00,19399.76,19239.43,19334.47,1788.26,34585726.29,19291.13,direct,,1663974000,2022-09-23
2022-09-24 00:00:00,19308.47,19077.84,19291.13,2136.23,40996062.62,19147.41,direct,,1663977600,2022-09-24
2022-09-24 01:00:00,19222.56,19078.36,19147.41,1135.72,21746406.52,19117.65,direct,,1663981200,2022-09-24
2022-09-24 02:00:00,19194.95,19080.86,19117.65,1510.14,28895716.74,19130.35,direct,,1663984800,2022-09-24
2022-09-24 03:00:00,19149.98,19038.55,19130.35,1516.21,28947875.75,19125.2,direct,,1663988400,2022-09-24
2022-09-24 04:00:00,19183.91,19090.02,19125.2,1232.54,23581466.93,19166.28,direct,,1663992000,2022-09-24
2022-09-24 05:00:00,19172.43,19100.11,19166.28,1205.19,23056902.12,19138.57,direct,,1663995600,2022-09-24
2022-09-24 06:00:00,19160.47,19060.36,19138.57,960.01,18335899.55,19079.81,direct,,1663999200,2022-09-24
2022-09-24 07:00:00,19084.57,18934.07,19079.81,1749.72,33236948.35,18997.65,direct,,1664002800,2022-09-24
2022-09-24 08:00:00,19082.55,18945.28,18997.65,1468.68,27910214.97,19080.47,direct,,1664006400,2022-09-24
2022-09-24 09:00:00,19112.08,18969.29,19080.47,914.46,17412594.47,19028.0,direct,,1664010000,2022-09-24
2022-09-24 10:00:00,19065.28,18980.52,19028.0,797.87,15180369.06,19035.84,direct,,1664013600,2022-09-24
2022-09-24 11:00:00,19095.25,19006.04,19035.84,808.86,15414876.25,19054.58,direct,,1664017200,2022-09-24
2022-09-24 12:00:00,19197.42,19053.03,19054.58,1275.38,24394487.35,19156.98,direct,,1664020800,2022-09-24
2022-09-24 13:00:00,19221.79,19111.54,19156.98,1331.93,25527313.29,19121.4,direct,,1664024400,2022-09-24
2022-09-24 14:00:00,19138.95,19060.15,19121.4,1341.9,25627035.43,19088.02,direct,,1664028000,2022-09-24
2022-09-24 15:00:00,19122.91,19019.12,19088.02,1237.18,23585249.76,19120.94,direct,,1664031600,2022-09-24
2022-09-24 16:00:00,19192.81,19084.37,19120.94,1109.17,21211210.96,19093.82,direct,,1664035200,2022-09-24
2022-09-24 17:00:00,19176.17,19057.27,19093.82,899.86,17200057.04,19083.63,direct,,1664038800,2022-09-24
2022-09-24 18:00:00,19135.0,19055.01,19083.63,711.3,13577481.75,19129.7,direct,,1664042400,2022-09-24
2022-09-24 19:00:00,19135.38,19091.28,19129.7,709.09,13550877.26,19106.63,direct,,1664046000,2022-09-24
2022-09-24 20:00:00,19154.5,19082.04,19106.63,806.82,15418774.67,19146.21,direct,,1664049600,2022-09-24
2022-09-24 21:00:00,19152.73,18872.6,19146.21,1766.53,33510916.11,18953.9,direct,,1664053200,2022-09-24
2022-09-24 22:00:00,18953.9,18813.25,18953.9,1989.57,37581074.85,18886.04,direct,,1664056800,2022-09-24
2022-09-24 23:00:00,18954.08,18862.96,18886.04,1092.6,20663927.83,18924.39,direct,,1664060400,2022-09-24
2022-09-25 00:00:00,18983.78,18918.12,18924.39,976.5,18507817.42,18962.92,direct,,1664064000,2022-09-25
2022-09-25 01:00:00,18993.55,18920.52,18962.92,672.22,12745744.97,18978.01,direct,,1664067600,2022-09-25
2022-09-25 02:00:00,18981.8,18921.66,18978.01,834.8,15821175.87,18950.43,direct,,1664071200,2022-09-25
2022-09-25 03:00:00,19058.93,18934.26,18950.43,1049.21,19945571.28,19053.07,direct,,1664074800,2022-09-25
2022-09-25 04:00:00,19066.74,19005.54,19053.07,417.0,7936171.65,19010.08,direct,,1664078400,2022-09-25
2022-09-25 05:00:00,19037.4,18942.76,19010.08,691.61,13132720.75,18996.78,direct,,1664082000,2022-09-25
2022-09-25 06:00:00,19066.53,18988.37,18996.78,469.4,8932295.81,19027.77,direct,,1664085600,2022-09-25
2022-09-25 07:00:00,19129.08,19010.95,19027.77,1089.71,20798344.18,19099.55,direct,,1664089200,2022-09-25
2022-09-25 08:00:00,19121.66,19076.71,19099.55,552.55,10551961.25,19085.15,direct,,1664092800,2022-09-25
2022-09-25 09:00:00,19092.89,19031.98,19085.15,538.73,10275787.41,19042.53,direct,,1664096400,2022-09-25
2022-09-25 10:00:00,19101.58,18988.93,19042.53,601.31,11456819.6,19072.34,direct,,1664100000,2022-09-25
2022-09-25 11:00:00,19172.03,19070.66,19072.34,857.23,16393033.94,19121.53,direct,,1664103600,2022-09-25
2022-09-25 12:00:00,19144.69,19054.35,19121.53,674.24,12879231.43,19089.46,direct,,1664107200,2022-09-25
2022-09-25 13:00:00,19090.88,18876.56,19089.46,1769.19,33549103.93,18935.7,direct,,1664110800,2022-09-25
2022-09-25 14:00:00,18958.1,18849.69,18935.7,1020.35,19288915.48,18918.84,direct,,1664114400,2022-09-25
2022-09-25 15:00:00,19009.46,18914.63,18918.84,836.68,15874292.3,18992.47,direct,,1664118000,2022-09-25
2022-09-25 16:00:00,19120.9,18957.07,18992.47,1381.31,26303571.35,18973.54,direct,,1664121600,2022-09-25
2022-09-25 17:00:00,19031.15,18876.47,18973.54,1688.45,31973865.2,19002.31,direct,,1664125200,2022-09-25
2022-09-25 18:00:00,19014.48,18871.64,19002.31,1426.16,27009894.06,18938.13,direct,,1664128800,2022-09-25
2022-09-25 19:00:00,18990.41,18872.57,18938.13,1187.38,22487290.72,18917.4,direct,,1664132400,2022-09-25
2022-09-25 20:00:00,18954.42,18890.1,18917.4,828.5,15676843.75,18908.35,direct,,1664136000,2022-09-25
2022-09-25 21:00:00,18938.11,18731.26,18908.35,2137.8,40270856.34,18746.71,direct,,1664139600,2022-09-25
2022-09-25 22:00:00,18900.28,18652.6,18746.71,4034.68,75744642.87,18791.2,direct,,1664143200,2022-09-25
2022-09-25 23:00:00,18845.47,18737.0,18791.2,3027.96,56889448.35,18809.94,direct,,1664146800,2022-09-25
2022-09-26 00:00:00,18932.48,18750.94,18809.94,5289.03,99660618.53,18782.52,direct,,1664150400,2022-09-26
2022-09-26 01:00:00,18910.25,18733.54,18782.52,9757.1,183581564.45,18879.41,direct,,1664154000,2022-09-26
2022-09-26 02:00:00,18936.9,18844.93,18879.41,3137.27,59270718.94,18854.77,direct,,1664157600,2022-09-26
2022-09-26 03:00:00,18947.45,18835.7,18854.77,2916.73,55055017.67,18874.78,direct,,1664161200,2022-09-26
2022-09-26 04:00:00,18919.41,18806.99,18874.78,2316.65,43727978.57,18812.88,direct,,1664164800,2022-09-26
2022-09-26 05:00:00,18823.32,18749.45,18812.88,2317.13,43540173.86,18778.95,direct,,1664168400,2022-09-26
2022-09-26 06:00:00,18825.17,18702.16,18778.95,4949.07,92749248.76,18706.95,direct,,1664172000,2022-09-26
2022-09-26 07:00:00,18938.48,18689.2,18706.95,5962.3,112419268.17,18917.64,direct,,1664175600,2022-09-26
2022-09-26 08:00:00,19291.86,18912.51,18917.64,5460.91,104419509.85,19283.48,direct,,1664179200,2022-09-26
2022-09-26 09:00:00,19316.15,19074.7,19283.48,4575.05,87740766.45,19089.39,direct,,1664182800,2022-09-26
2022-09-26 10:00:00,19183.99,19043.72,19089.39,3237.82,61899793.71,19100.31,direct,,1664186400,2022-09-26
2022-09-26 11:00:00,19123.51,18817.38,19100.31,6908.74,130543481.76,18877.32,direct,,1664190000,2022-09-26
2022-09-26 12:00:00,19133.43,18829.55,18877.32,5813.97,110291781.92,19104.73,direct,,1664193600,2022-09-26
2022-09-26 13:00:00,19240.24,19037.15,19104.73,6154.88,117825227.81,19199.14,direct,,1664197200,2022-09-26
2022-09-26 14:00:00,19282.1,19126.86,19199.14,5126.99,98416157.86,19144.96,direct,,1664200800,2022-09-26
2022-09-26 15:00:00,19151.22,19000.29,19144.96,5686.73,108450545.17,19122.15,direct,,1664204400,2022-09-26
2022-09-26 16:00:00,19123.75,18976.78,19122.15,3963.87,75564450.83,19091.95,direct,,1664208000,2022-09-26
2022-09-26 17:00:00,19149.89,19016.46,19091.95,2836.25,54100507.52,19118.12,direct,,1664211600,2022-09-26
2022-09-26 18:00:00,19217.74,19079.82,19118.12,2925.22,56067512.55,19184.15,direct,,1664215200,2022-09-26
2022-09-26 19:00:00,19273.0,19130.86,19184.15,3146.41,60408020.82,19204.5,direct,,1664218800,2022-09-26
2022-09-26 20:00:00,19214.45,19115.59,19204.5,1297.92,24850594.03,19122.9,direct,,1664222400,2022-09-26
2022-09-26 21:00:00,19149.19,19084.67,19122.9,774.7,14808443.55,19102.65,direct,,1664226000,2022-09-26
2022-09-26 22:00:00,19208.65,19084.22,19102.65,1970.14,37710835.0,19143.65,direct,,1664229600,2022-09-26
2022-09-26 23:00:00,19248.59,19123.79,19143.65,2181.9,41879070.8,19230.96,direct,,1664233200,2022-09-26
2022-09-27 00:00:00,19375.75,19201.33,19230.96,4050.23,78141258.3,19354.36,direct,,1664236800,2022-09-27
2022-09-27 01:00:00,19870.19,19345.36,19354.36,6877.45,135215947.91,19769.96,direct,,1664240400,2022-09-27
2022-09-27 02:00:00,20037.62,19684.32,19769.96,4163.33,82535642.57,20037.62,direct,,1664244000,2022-09-27
2022-09-27 03:00:00,20297.19,19964.98,20037.62,7030.27,141554370.15,20104.69,direct,,1664247600,2022-09-27
2022-09-27 04:00:00,20134.59,19995.63,20104.69,3357.32,67348598.94,20053.87,direct,,1664251200,2022-09-27
2022-09-27 05:00:00,20223.54,19969.48,20053.87,3254.5,65388012.92,20208.67,direct,,1664254800,2022-09-27
2022-09-27 06:00:00,20334.11,20148.07,20208.67,4370.14,88442213.18,20199.6,direct,,1664258400,2022-09-27
2022-09-27 07:00:00,20282.4,20174.08,20199.6,2958.18,59827895.27,20187.61,direct,,1664262000,2022-09-27
2022-09-27 08:00:00,20226.55,20115.42,20187.61,3115.05,62871181.86,20148.6,direct,,1664265600,2022-09-27
2022-09-27 09:00:00,20213.81,20099.9,20148.6,2472.78,49829173.13,20186.84,direct,,1664269200,2022-09-27
2022-09-27 10:00:00,20274.92,20183.22,20186.84,2670.85,54047798.54,20225.91,direct,,1664272800,2022-09-27
2022-09-27 11:00:00,20330.96,20181.14,20225.91,3127.6,63324406.1,20233.92,direct,,1664276400,2022-09-27
2022-09-27 12:00:00,20377.45,20214.38,20233.92,4464.8,90651729.61,20277.48,direct,,1664280000,2022-09-27
2022-09-27 13:00:00,20341.1,20103.95,20277.48,7448.1,150433053.97,20194.79,direct,,1664283600,2022-09-27
2022-09-27 14:00:00,20236.47,20088.63,20194.79,6926.08,139697596.67,20208.46,direct,,1664287200,2022-09-27
2022-09-27 15:00:00,20249.41,19870.95,20208.46,6207.13,124790072.06,19887.91,direct,,1664290800,2022-09-27
2022-09-27 16:00:00,19945.56,18933.6,19887.91,11369.71,220996115.68,19121.27,direct,,1664294400,2022-09-27
2022-09-27 17:00:00,19121.27,18878.95,19121.27,5459.48,103563922.89,18957.26,direct,,1664298000,2022-09-27
2022-09-27 18:00:00,19161.8,18832.07,18957.26,4251.85,80788700.87,19147.04,direct,,1664301600,2022-09-27
2022-09-27 19:00:00,19179.07,18971.27,19147.04,3602.94,68771313.37,19084.33,direct,,1664305200,2022-09-27
2022-09-27 20:00:00,19100.9,18958.43,19084.33,2313.4,44015421.53,19074.1,direct,,1664308800,2022-09-27
2022-09-27 21:00:00,19076.34,18936.84,19074.1,1625.78,30899223.99,18993.93,direct,,1664312400,2022-09-27
2022-09-27 22:00:00,19096.92,18930.51,18993.93,2615.75,49765660.17,19079.65,direct,,1664316000,2022-09-27
2022-09-27 23:00:00,19163.15,19069.65,19079.65,1908.95,36486822.13,19081.4,direct,,1664319600,2022-09-27
2022-09-28 00:00:00,19232.43,19071.94,19081.4,3075.44,58902212.26,19094.74,direct,,1664323200,2022-09-28
2022-09-28 01:00:00,19145.26,18942.74,19094.74,3699.3,70344775.91,19004.23,direct,,1664326800,2022-09-28
2022-09-28 02:00:00,19011.28,18494.71,19004.23,7016.58,131157018.49,18634.33,direct,,1664330400,2022-09-28
2022-09-28 03:00:00,18777.24,18629.03,18634.33,2613.58,48893994.81,18745.08,direct,,1664334000,2022-09-28
2022-09-28 04:00:00,18825.5,18715.42,18745.08,1843.26,34601120.54,18767.31,direct,,1664337600,2022-09-28
2022-09-28 05:00:00,18830.6,18666.55,18767.31,1828.05,34292943.73,18821.12,direct,,1664341200,2022-09-28
2022-09-28 06:00:00,18879.5,18692.49,18821.12,2242.33,42123081.04,18700.99,direct,,1664344800,2022-09-28
2022-09-28 07:00:00,18806.17,18624.65,18700.99,3304.27,61872314.41,18783.96,direct,,1664348400,2022-09-28
2022-09-28 08:00:00,18795.64,18698.72,18783.96,2021.85,37898302.4,18742.42,direct,,1664352000,2022-09-28
2022-09-28 09:00:00,18745.99,18570.82,18742.42,4066.44,75786989.22,18653.54,direct,,1664355600,2022-09-28
2022-09-28 10:00:00,19147.14,18599.2,18653.54,10083.53,190384995.72,19009.61,direct,,1664359200,2022-09-28
2022-09-28 11:00:00,19038.36,18865.21,19009.61,4629.9,87636380.7,18952.99,direct,,1664362800,2022-09-28
2022-09-28 12:00:00,19125.47,18947.89,18952.99,4114.4,78333114.29,19073.16,direct,,1664366400,2022-09-28
2022-09-28 13:00:00,19196.49,19019.35,19073.16,7441.38,142288692.27,19129.59,direct,,1664370000,2022-09-28
2022-09-28 14:00:00,19471.87,19046.63,19129.59,6999.74,134809081.74,19390.02,direct,,1664373600,2022-09-28
2022-09-28 15:00:00,19498.08,19370.2,19390.02,4017.73,78086311.21,19492.99,direct,,1664377200,2022-09-28
2022-09-28 16:00:00,19649.96,19475.11,19492.99,5551.99,108558282.95,19507.16,direct,,1664380800,2022-09-28
2022-09-28 17:00:00,19606.71,19265.41,19507.16,4200.37,81805166.89,19351.32,direct,,1664384400,2022-09-28
2022-09-28 18:00:00,19631.77,19289.28,19351.32,3252.25,63282046.0,19560.72,direct,,1664388000,2022-09-28
2022-09-28 19:00:00,19651.33,19467.23,19560.72,3968.53,77555779.66,19540.81,direct,,1664391600,2022-09-28
2022-09-28 20:00:00,19620.98,19497.6,19540.81,2209.42,43203760.19,19561.98,direct,,1664395200,2022-09-28
