time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,datetimes
2022-09-21 16:00:00,1353.29,1340.51,1343.2,27215.09,36653384.5,1341.33,direct,,1663776000,2022-09-21
2022-09-21 17:00:00,1383.16,1340.81,1341.33,84140.25,114994564.52,1383.02,direct,,1663779600,2022-09-21
2022-09-21 18:00:00,1399.59,1319.89,1383.02,479977.02,647535778.53,1375.33,direct,,1663783200,2022-09-21
2022-09-21 19:00:00,1379.22,1321.5,1375.33,184841.34,249345264.74,1323.81,direct,,1663786800,2022-09-21
2022-09-21 20:00:00,1327.14,1307.97,1323.81,66033.52,86873115.47,1314.62,direct,,1663790400,2022-09-21
2022-09-21 21:00:00,1314.63,1245.11,1314.62,146563.2,186513425.84,1253.0,direct,,1663794000,2022-09-21
2022-09-21 22:00:00,1255.21,1220.78,1253.0,130923.38,161527410.19,1243.96,direct,,1663797600,2022-09-21
2022-09-21 23:00:00,1255.15,1239.85,1243.96,50538.32,63042942.45,1246.29,direct,,1663801200,2022-09-21
2022-09-22 00:00:00,1251.73,1237.45,1246.29,58834.76,73176839.95,1242.73,direct,,1663804800,2022-09-22
2022-09-22 01:00:00,1257.42,1241.52,1242.73,41702.95,52141030.2,1255.56,direct,,1663808400,2022-09-22
2022-09-22 02:00:00,1268.59,1252.83,1255.56,56474.11,71157665.18,1265.86,direct,,1663812000,2022-09-22
2022-09-22 03:00:00,1271.16,1260.73,1265.86,39965.55,50537530.58,1262.96,direct,,1663815600,2022-09-22
2022-09-22 04:00:00,1270.71,1262.0,1262.96,25953.79,32843769.5,1263.93,direct,,1663819200,2022-09-22
2022-09-22 05:00:00,1264.57,1254.71,1263.93,29872.24,37631808.98,1258.52,direct,,1663822800,2022-09-22
2022-09-22 06:00:00,1274.67,1257.79,1258.52,50324.83,63791378.27,1267.27,direct,,1663826400,2022-09-22
2022-09-22 07:00:00,1280.31,1264.99,1267.27,44726.39,56941092.04,1279.18,direct,,1663830000,2022-09-22
2022-09-22 08:00:00,1297.94,1276.61,1279.18,86255.44,111081821.98,1289.8,direct,,1663833600,2022-09-22
2022-09-22 09:00:00,1293.84,1285.18,1289.8,38247.21,49290512.16,1292.22,direct,,1663837200,2022-09-22
2022-09-22 10:00:00,1301.7,1288.14,1292.22,32984.75,42716238.8,1295.77,direct,,1663840800,2022-09-22
2022-09-22 11:00:00,1312.86,1288.96,1295.77,85335.35,110816674.33,1308.58,direct,,1663844400,2022-09-22
2022-09-22 12:00:00,1313.02,1302.9,1308.58,64401.98,84277255.01,1307.34,direct,,1663848000,2022-09-22
2022-09-22 13:00:00,1308.18,1270.46,1307.34,107780.37,138950695.73,1271.59,direct,,1663851600,2022-09-22
2022-09-22 14:00:00,1285.81,1263.42,1271.59,94647.26,120780728.54,1266.14,direct,,1663855200,2022-09-22
2022-09-22 15:00:00,1273.58,1258.2,1266.14,79763.14,100963058.78,1271.23,direct,,1663858800,2022-09-22
2022-09-22 16:00:00,1284.72,1252.6,1271.23,80504.77,102349091.54,1281.46,direct,,1663862400,2022-09-22
2022-09-22 17:00:00,1294.96,1274.05,1281.46,64072.79,82357502.1,1290.26,direct,,1663866000,2022-09-22
2022-09-22 18:00:00,1309.37,1282.03,1290.26,68868.09,89205464.45,1302.78,direct,,1663869600,2022-09-22
2022-09-22 19:00:00,1336.27,1302.75,1302.78,71512.45,94256102.21,1324.95,direct,,1663873200,2022-09-22
2022-09-22 20:00:00,1334.76,1323.88,1324.95,33397.76,44381188.49,1324.25,direct,,1663876800,2022-09-22
2022-09-22 21:00:00,1328.69,1307.23,1324.25,28019.6,36940073.04,1307.6,direct,,1663880400,2022-09-22
2022-09-22 22:00:00,1331.13,1307.6,1307.6,47186.09,62351358.77,1322.49,direct,,1663884000,2022-09-22
2022-09-22 23:00:00,1342.74,1322.27,1322.49,41501.56,55253812.85,1326.15,direct,,1663887600,2022-09-22
2022-09-23 00:00:00,1339.52,1320.91,1326.15,39382.39,52386145.54,1321.16,direct,,1663891200,2022-09-23
2022-09-23 01:00:00,1334.01,1314.33,1321.16,41625.44,55175575.53,1332.66,direct,,1663894800,2022-09-23
2022-09-23 02:00:00,1334.06,1321.35,1332.66,31500.27,41785621.61,1324.39,direct,,1663898400,2022-09-23
2022-09-23 03:00:00,1345.2,1324.37,1324.39,44232.29,59194341.07,1340.17,direct,,1663902000,2022-09-23
2022-09-23 04:00:00,1358.83,1333.58,1340.17,49844.43,67150230.01,1350.02,direct,,1663905600,2022-09-23
2022-09-23 05:00:00,1355.52,1342.62,1350.02,29329.21,39562440.6,1342.69,direct,,1663909200,2022-09-23
2022-09-23 06:00:00,1349.22,1342.1,1342.69,21895.11,29439227.04,1342.96,direct,,1663912800,2022-09-23
2022-09-23 07:00:00,1343.39,1328.99,1342.96,47464.9,63489039.95,1331.83,direct,,1663916400,2022-09-23
2022-09-23 08:00:00,1335.51,1312.98,1331.83,46707.26,61739620.81,1317.47,direct,,1663920000,2022-09-23
2022-09-23 09:00:00,1322.5,1303.69,1317.47,69158.68,90720683.81,1312.86,direct,,1663923600,2022-09-23
2022-09-23 10:00:00,1314.99,1290.35,1312.86,56984.81,74270431.64,1294.93,direct,,1663927200,2022-09-23
2022-09-23 11:00:00,1296.88,1282.11,1294.93,56125.64,72369861.35,1287.59,direct,,1663930800,2022-09-23
2022-09-23 12:00:00,1305.23,1285.72,1287.59,53411.88,69294786.61,1297.98,direct,,1663934400,2022-09-23
2022-09-23 13:00:00,1318.92,1269.47,1297.98,104981.63,136601596.91,1270.41,direct,,1663938000,2022-09-23
2022-09-23 14:00:00,1288.35,1262.97,1270.41,108886.09,139115226.35,1283.64,direct,,1663941600,2022-09-23
2022-09-23 15:00:00,1308.91,1277.8,1283.64,67847.07,87834867.08,1294.13,direct,,1663945200,2022-09-23
2022-09-23 16:00:00,1298.45,1278.66,1294.13,51687.44,66622999.98,1295.25,direct,,1663948800,2022-09-23
2022-09-23 17:00:00,1301.85,1283.76,1295.25,62406.62,80728431.91,1296.1,direct,,1663952400,2022-09-23
2022-09-23 18:00:00,1306.04,1277.62,1296.1,90479.03,116777705.88,1282.94,direct,,1663956000,2022-09-23
2022-09-23 19:00:00,1295.09,1275.52,1282.94,93373.35,120256496.01,1292.89,direct,,1663959600,2022-09-23
2022-09-23 20:00:00,1308.41,1292.25,1292.89,43518.42,56671424.96,1300.57,direct,,1663963200,2022-09-23
2022-09-23 21:00:00,1328.53,1299.3,1300.57,38179.39,50200304.32,1326.13,direct,,1663966800,2022-09-23
2022-09-23 22:00:00,1337.53,1324.55,1326.13,65047.1,86497316.64,1329.86,direct,,1663970400,2022-09-23
2022-09-23 23:00:00,1339.83,1323.19,1329.86,39441.27,52532113.1,1326.95,direct,,1663974000,2022-09-23
2022-09-24 00:00:00,1330.16,1311.39,1326.95,51790.61,68339183.4,1317.92,direct,,1663977600,2022-09-24
2022-09-24 01:00:00,1324.82,1312.98,1317.92,18991.6,25058966.89,1318.57,direct,,1663981200,2022-09-24
2022-09-24 02:00:00,1329.6,1317.05,1318.57,27666.31,36610712.57,1324.46,direct,,1663984800,2022-09-24
2022-09-24 03:00:00,1326.98,1316.02,1324.46,22422.55,29627773.27,1321.8,direct,,1663988400,2022-09-24
2022-09-24 04:00:00,1329.65,1318.49,1321.8,13644.37,18062929.23,1328.2,direct,,1663992000,2022-09-24
2022-09-24 05:00:00,1337.47,1324.06,1328.2,18810.82,25021981.85,1332.59,direct,,1663995600,2022-09-24
2022-09-24 06:00:00,1335.47,1322.2,1332.59,17297.41,22955768.52,1324.58,direct,,1663999200,2022-09-24
2022-09-24 07:00:00,1325.12,1317.3,1324.58,19769.93,26138032.91,1322.52,direct,,1664002800,2022-09-24
2022-09-24 08:00:00,1330.72,1317.52,1322.52,19947.85,26422972.56,1329.28,direct,,1664006400,2022-09-24
2022-09-24 09:00:00,1329.99,1321.64,1329.28,14393.4,19098939.08,1326.88,direct,,1664010000,2022-09-24
2022-09-24 10:00:00,1328.67,1320.65,1326.88,11112.77,14731000.57,1325.7,direct,,1664013600,2022-09-24
2022-09-24 11:00:00,1332.56,1323.95,1325.7,11395.9,15138250.03,1327.2,direct,,1664017200,2022-09-24
2022-09-24 12:00:00,1335.92,1326.14,1327.2,17398.16,23145227.94,1332.11,direct,,1664020800,2022-09-24
2022-09-24 13:00:00,1348.59,1331.35,1332.11,48855.32,65556948.55,1342.89,direct,,1664024400,2022-09-24
2022-09-24 14:00:00,1349.09,1339.66,1342.89,28523.09,38338613.51,1342.5,direct,,1664028000,2022-09-24
2022-09-24 15:00:00,1345.34,1333.37,1342.5,20285.26,27145759.91,1340.15,direct,,1664031600,2022-09-24
2022-09-24 16:00:00,1347.29,1337.56,1340.15,19455.51,26123461.79,1337.9,direct,,1664035200,2022-09-24
2022-09-24 17:00:00,1343.34,1333.7,1337.9,12022.44,16095311.28,1336.21,direct,,1664038800,2022-09-24
2022-09-24 18:00:00,1344.36,1334.21,1336.21,13184.75,17654477.84,1343.96,direct,,1664042400,2022-09-24
2022-09-24 19:00:00,1348.38,1340.08,1343.96,17495.2,23512067.83,1342.46,direct,,1664046000,2022-09-24
2022-09-24 20:00:00,1344.06,1337.92,1342.46,10743.2,14402414.46,1342.11,direct,,1664049600,2022-09-24
2022-09-24 21:00:00,1342.63,1319.6,1342.11,25416.08,33743124.9,1323.72,direct,,1664053200,2022-09-24
2022-09-24 22:00:00,1323.72,1306.83,1323.72,34345.04,45172704.84,1314.3,direct,,1664056800,2022-09-24
2022-09-24 23:00:00,1320.69,1310.93,1314.3,23296.44,30657752.07,1317.11,direct,,1664060400,2022-09-24
2022-09-25 00:00:00,1323.51,1314.8,1317.11,28416.25,37484422.46,1321.18,direct,,1664064000,2022-09-25
2022-09-25 01:00:00,1324.81,1318.55,1321.18,15109.91,19964994.28,1321.47,direct,,1664067600,2022-09-25
2022-09-25 02:00:00,1322.26,1316.26,1321.47,11753.79,15513882.42,1321.02,direct,,1664071200,2022-09-25
2022-09-25 03:00:00,1329.44,1318.94,1321.02,15243.9,20197688.11,1329.24,direct,,1664074800,2022-09-25
2022-09-25 04:00:00,1329.92,1325.1,1329.24,15414.67,20462750.88,1327.8,direct,,1664078400,2022-09-25
2022-09-25 05:00:00,1329.29,1320.03,1327.8,9976.4,13203555.85,1322.76,direct,,1664082000,2022-09-25
2022-09-25 06:00:00,1328.27,1321.83,1322.76,7860.9,10424537.95,1326.37,direct,,1664085600,2022-09-25
2022-09-25 07:00:00,1336.88,1324.61,1326.37,16088.69,21430674.92,1332.77,direct,,1664089200,2022-09-25
2022-09-25 08:00:00,1334.39,1328.5,1332.77,11763.51,15661654.7,1330.75,direct,,1664092800,2022-09-25
2022-09-25 09:00:00,1332.4,1322.42,1330.75,7839.7,10409030.81,1323.35,direct,,1664096400,2022-09-25
2022-09-25 10:00:00,1327.19,1317.45,1323.35,12860.03,17018342.96,1325.42,direct,,1664100000,2022-09-25
2022-09-25 11:00:00,1331.51,1325.4,1325.42,10295.1,13677015.87,1329.61,direct,,1664103600,2022-09-25
2022-09-25 12:00:00,1331.57,1322.47,1329.61,13668.01,18127180.75,1323.61,direct,,1664107200,2022-09-25
2022-09-25 13:00:00,1323.61,1299.11,1323.61,46218.58,60580429.95,1305.89,direct,,1664110800,2022-09-25
2022-09-25 14:00:00,1310.17,1299.77,1305.89,20168.62,26325497.08,1306.27,direct,,1664114400,2022-09-25
2022-09-25 15:00:00,1313.99,1305.03,1306.27,12491.97,16375838.45,1310.99,direct,,1664118000,2022-09-25
2022-09-25 16:00:00,1321.03,1301.65,1310.99,22938.81,30126248.76,1302.6,direct,,1664121600,2022-09-25
2022-09-25 17:00:00,1304.47,1282.43,1302.6,68742.46,88682719.53,1296.89,direct,,1664125200,2022-09-25
2022-09-25 18:00:00,1300.57,1289.46,1296.89,20525.34,26575353.51,1296.75,direct,,1664128800,2022-09-25
2022-09-25 19:00:00,1303.47,1294.81,1296.75,19160.38,24893283.38,1299.84,direct,,1664132400,2022-09-25
2022-09-25 20:00:00,1300.12,1291.3,1299.84,19847.67,25716337.67,1292.7,direct,,1664136000,2022-09-25
2022-09-25 21:00:00,1294.12,1281.31,1292.7,29254.14,37681547.53,1285.45,direct,,1664139600,2022-09-25
2022-09-25 22:00:00,1302.84,1270.94,1285.45,79704.58,102717794.59,1290.99,direct,,1664143200,2022-09-25
2022-09-25 23:00:00,1300.01,1288.43,1290.99,52570.19,68029968.72,1294.72,direct,,1664146800,2022-09-25
2022-09-26 00:00:00,1310.46,1290.12,1294.72,93727.93,121957997.27,1292.63,direct,,1664150400,2022-09-26
2022-09-26 01:00:00,1306.83,1287.05,1292.63,107714.53,139702985.82,1301.32,direct,,1664154000,2022-09-26
2022-09-26 02:00:00,1308.62,1299.34,1301.32,50831.74,66275077.43,1304.24,direct,,1664157600,2022-09-26
2022-09-26 03:00:00,1314.27,1301.28,1304.24,47487.43,62006203.29,1303.64,direct,,1664161200,2022-09-26
2022-09-26 04:00:00,1306.17,1293.92,1303.64,30086.59,39130173.14,1294.27,direct,,1664164800,2022-09-26
2022-09-26 05:00:00,1296.4,1286.52,1294.27,38844.5,50177017.36,1291.53,direct,,1664168400,2022-09-26
2022-09-26 06:00:00,1295.97,1279.55,1291.53,52564.37,67569166.49,1280.29,direct,,1664172000,2022-09-26
2022-09-26 07:00:00,1300.56,1279.76,1280.29,69964.5,90450320.34,1295.59,direct,,1664175600,2022-09-26
2022-09-26 08:00:00,1322.58,1293.72,1295.59,53824.96,70404606.37,1321.32,direct,,1664179200,2022-09-26
2022-09-26 09:00:00,1325.17,1308.35,1321.32,43028.7,56616665.37,1310.09,direct,,1664182800,2022-09-26
2022-09-26 10:00:00,1318.15,1307.14,1310.09,39186.92,51436172.54,1311.55,direct,,1664186400,2022-09-26
2022-09-26 11:00:00,1313.32,1289.6,1311.55,49288.6,64021631.23,1296.94,direct,,1664190000,2022-09-26
2022-09-26 12:00:00,1320.79,1293.89,1296.94,58839.47,76881333.46,1316.29,direct,,1664193600,2022-09-26
2022-09-26 13:00:00,1327.26,1308.93,1316.29,78575.11,103623328.02,1325.48,direct,,1664197200,2022-09-26
2022-09-26 14:00:00,1338.78,1321.38,1325.48,91369.14,121554024.55,1330.58,direct,,1664200800,2022-09-26
2022-09-26 15:00:00,1332.31,1314.89,1330.58,92261.54,122078566.13,1325.36,direct,,1664204400,2022-09-26
2022-09-26 16:00:00,1325.36,1311.44,1325.36,49800.3,65689551.65,1322.5,direct,,1664208000,2022-09-26
2022-09-26 17:00:00,1327.56,1315.54,1322.5,45807.37,60524020.11,1322.91,direct,,1664211600,2022-09-26
2022-09-26 18:00:00,1332.91,1322.47,1322.91,48891.77,64942855.73,1331.24,direct,,1664215200,2022-09-26
2022-09-26 19:00:00,1340.64,1327.32,1331.24,73554.06,98074340.75,1330.34,direct,,1664218800,2022-09-26
2022-09-26 20:00:00,1330.97,1321.88,1330.34,27041.28,35861930.52,1325.06,direct,,1664222400,2022-09-26
2022-09-26 21:00:00,1326.73,1317.19,1325.06,10013.08,13230976.74,1317.47,direct,,1664226000,2022-09-26
2022-09-26 22:00:00,1334.2,1315.76,1317.47,33321.12,44150314.83,1327.56,direct,,1664229600,2022-09-26
2022-09-26 23:00:00,1337.71,1327.4,1327.56,25024.94,33395475.54,1336.65,direct,,1664233200,2022-09-26
2022-09-27 00:00:00,1348.23,1332.93,1336.65,47666.86,63944797.62,1343.0,direct,,1664236800,2022-09-27
2022-09-27 01:00:00,1378.12,1342.35,1343.0,93503.62,127444917.12,1366.76,direct,,1664240400,2022-09-27
2022-09-27 02:00:00,1375.22,1361.88,1366.76,39189.9,53550143.67,1375.2,direct,,1664244000,2022-09-27
2022-09-27 03:00:00,1389.83,1371.02,1375.2,66748.89,92270743.61,1385.96,direct,,1664247600,2022-09-27
2022-09-27 04:00:00,1387.68,1379.79,1385.96,28864.94,39931946.99,1380.76,direct,,1664251200,2022-09-27
2022-09-27 05:00:00,1386.93,1375.49,1380.76,28578.19,39468541.9,1386.93,direct,,1664254800,2022-09-27
2022-09-27 06:00:00,1394.33,1384.16,1386.93,35308.74,49037611.9,1384.29,direct,,1664258400,2022-09-27
2022-09-27 07:00:00,1390.35,1381.13,1384.29,32593.29,45158547.66,1382.63,direct,,1664262000,2022-09-27
2022-09-27 08:00:00,1385.02,1376.4,1382.63,26587.31,36733091.75,1378.42,direct,,1664265600,2022-09-27
2022-09-27 09:00:00,1386.22,1375.79,1378.42,27107.56,37439053.93,1384.7,direct,,1664269200,2022-09-27
2022-09-27 10:00:00,1389.13,1383.34,1384.7,25957.48,35990097.42,1387.12,direct,,1664272800,2022-09-27
2022-09-27 11:00:00,1398.66,1382.13,1387.12,38799.42,53961275.01,1389.08,direct,,1664276400,2022-09-27
2022-09-27 12:00:00,1400.42,1385.87,1389.08,54061.07,75341396.57,1392.35,direct,,1664280000,2022-09-27
2022-09-27 13:00:00,1399.36,1383.23,1392.35,71416.51,99269322.63,1387.8,direct,,1664283600,2022-09-27
2022-09-27 14:00:00,1391.56,1380.43,1387.8,62813.25,87084183.12,1388.76,direct,,1664287200,2022-09-27
2022-09-27 15:00:00,1389.45,1365.59,1388.76,59089.64,81405871.5,1365.85,direct,,1664290800,2022-09-27
2022-09-27 16:00:00,1367.46,1320.77,1365.85,101064.6,135603386.13,1332.05,direct,,1664294400,2022-09-27
2022-09-27 17:00:00,1332.05,1309.6,1332.05,79561.73,105015065.13,1313.72,direct,,1664298000,2022-09-27
2022-09-27 18:00:00,1325.54,1304.41,1313.72,62015.91,81568995.5,1323.26,direct,,1664301600,2022-09-27
2022-09-27 19:00:00,1331.21,1311.98,1323.26,56449.75,74610948.5,1324.54,direct,,1664305200,2022-09-27
2022-09-27 20:00:00,1325.17,1317.59,1324.54,24500.33,32360638.04,1324.82,direct,,1664308800,2022-09-27
2022-09-27 21:00:00,1325.78,1317.15,1324.82,17322.16,22889639.12,1321.97,direct,,1664312400,2022-09-27
2022-09-27 22:00:00,1331.6,1317.29,1321.97,28670.59,38020713.21,1329.85,direct,,1664316000,2022-09-27
2022-09-27 23:00:00,1334.49,1326.76,1329.85,22256.38,29611883.9,1328.11,direct,,1664319600,2022-09-27
2022-09-28 00:00:00,1340.14,1328.06,1328.11,37932.4,50624372.08,1333.48,direct,,1664323200,2022-09-28
2022-09-28 01:00:00,1336.63,1306.25,1333.48,75974.36,100046891.54,1310.6,direct,,1664326800,2022-09-28
2022-09-28 02:00:00,1312.39,1267.31,1310.6,134105.95,172231607.72,1276.5,direct,,1664330400,2022-09-28
2022-09-28 03:00:00,1288.25,1275.8,1276.5,39065.91,50134083.11,1287.08,direct,,1664334000,2022-09-28
2022-09-28 04:00:00,1288.87,1281.46,1287.08,25584.51,32865665.83,1283.8,direct,,1664337600,2022-09-28
2022-09-28 05:00:00,1286.75,1277.81,1283.8,19800.1,25401993.58,1286.31,direct,,1664341200,2022-09-28
2022-09-28 06:00:00,1293.09,1277.95,1286.31,37414.5,48085674.65,1277.95,direct,,1664344800,2022-09-28
2022-09-28 07:00:00,1286.27,1266.66,1277.95,53955.28,68929946.25,1285.55,direct,,1664348400,2022-09-28
2022-09-28 08:00:00,1285.88,1276.89,1285.55,29076.74,37250591.49,1282.64,direct,,1664352000,2022-09-28
2022-09-28 09:00:00,1283.58,1270.1,1282.64,62189.35,79254300.5,1273.2,direct,,1664355600,2022-09-28
2022-09-28 10:00:00,1311.17,1258.23,1273.2,186713.38,240429101.94,1302.89,direct,,1664359200,2022-09-28
2022-09-28 11:00:00,1305.27,1288.14,1302.89,53902.47,69796741.04,1294.75,direct,,1664362800,2022-09-28
2022-09-28 12:00:00,1311.2,1293.79,1294.75,58860.92,76707565.07,1304.12,direct,,1664366400,2022-09-28
2022-09-28 13:00:00,1317.91,1298.48,1304.12,111298.05,145739077.56,1311.11,direct,,1664370000,2022-09-28
2022-09-28 14:00:00,1331.56,1305.18,1311.11,101403.49,133688616.18,1326.09,direct,,1664373600,2022-09-28
2022-09-28 15:00:00,1332.76,1322.53,1326.09,49746.58,66075798.14,1331.87,direct,,1664377200,2022-09-28
2022-09-28 16:00:00,1339.23,1328.7,1331.87,54273.49,72380780.36,1329.31,direct,,1664380800,2022-09-28
2022-09-28 17:00:00,1335.37,1311.46,1329.31,57859.86,76658679.74,1322.56,direct,,1664384400,2022-09-28
2022-09-28 18:00:00,1336.37,1315.23,1322.56,47356.75,62830785.05,1333.92,direct,,1664388000,2022-09-28
2022-09-28 19:00:00,1343.59,1322.17,1333.92,67870.43,90446375.11,1333.84,direct,,1664391600,2022-09-28
2022-09-28 20:00:00,1354.97,1333.4,1333.84,48473.4,65265367.88,1350.67,direct,,1664395200,2022-09-28
2022-09-28 21:00:00,1353.8,1341.59,1350.67,16947.62,22855494.26,1345.44,direct,,1664398800,2022-09-28
2022-09-28 22:00:00,1345.91,1333.58,1345.44,27343.68,36633902.29,1337.98,direct,,1664402400,2022-09-28
2022-09-28 23:00:00,1343.98,1335.98,1337.98,14159.17,18975911.07,1337.15,direct,,1664406000,2022-09-28
2022-09-29 00:00:00,1343.84,1327.72,1337.15,28279.19,37819881.37,1334.38,direct,,1664409600,2022-09-29
2022-09-29 01:00:00,1351.6,1333.34,1334.38,25628.65,34444975.5,1344.41,direct,,1664413200,2022-09-29
2022-09-29 02:00:00,1346.42,1330.73,1344.41,28969.19,38755139.1,1336.77,direct,,1664416800,2022-09-29
2022-09-29 03:00:00,1343.33,1332.8,1336.77,18416.62,24642283.64,1341.94,direct,,1664420400,2022-09-29
2022-09-29 04:00:00,1345.87,1339.4,1341.94,13536.51,18175803.03,1341.5,direct,,1664424000,2022-09-29
2022-09-29 05:00:00,1344.58,1329.4,1341.5,25168.81,33600420.34,1332.2,direct,,1664427600,2022-09-29
2022-09-29 06:00:00,1332.2,1322.2,1332.2,33565.43,44524085.54,1328.2,direct,,1664431200,2022-09-29
2022-09-29 07:00:00,1329.89,1313.85,1328.2,47034.57,62044081.19,1322.01,direct,,1664434800,2022-09-29
2022-09-29 08:00:00,1325.54,1314.48,1322.01,26647.07,35210766.92,1324.28,direct,,1664438400,2022-09-29
2022-09-29 09:00:00,1340.11,1322.9,1324.28,33790.25,45036443.72,1337.1,direct,,1664442000,2022-09-29
2022-09-29 10:00:00,1342.16,1332.68,1337.1,17443.04,23310311.61,1337.39,direct,,1664445600,2022-09-29
2022-09-29 11:00:00,1345.31,1332.69,1337.39,28356.43,37987042.55,1336.8,direct,,1664449200,2022-09-29
2022-09-29 12:00:00,1337.78,1313.63,1336.8,73824.35,97701360.16,1319.7,direct,,1664452800,2022-09-29
2022-09-29 13:00:00,1329.59,1295.07,1319.7,93067.35,122165811.95,1301.49,direct,,1664456400,2022-09-29
2022-09-29 14:00:00,1324.14,1288.59,1301.49,114913.68,149626894.21,1320.44,direct,,1664460000,2022-09-29
2022-09-29 15:00:00,1332.25,1317.54,1320.44,77757.03,103182211.78,1327.25,direct,,1664463600,2022-09-29
2022-09-29 16:00:00,1348.19,1314.84,1327.25,68261.12,90999270.15,1337.59,direct,,1664467200,2022-09-29
2022-09-29 17:00:00,1341.81,1326.2,1337.59,44500.63,59411700.74,1326.48,direct,,1664470800,2022-09-29
2022-09-29 18:00:00,1339.64,1320.15,1326.48,61694.78,81953390.65,1327.02,direct,,1664474400,2022-09-29
2022-09-29 19:00:00,1341.42,1326.89,1327.02,62031.31,82821586.08,1333.33,direct,,1664478000,2022-09-29
2022-09-29 20:00:00,1339.48,1330.12,1333.33,21892.16,29223811.49,1337.98,direct,,1664481600,2022-09-29
2022-09-29 21:00:00,1338.86,1331.76,1337.98,13715.98,18318026.77,1332.78,direct,,1664485200,2022-09-29
2022-09-29 22:00:00,1340.84,1324.38,1332.78,31764.33,42312751.88,1329.5,direct,,1664488800,2022-09-29
2022-09-29 23:00:00,1337.81,1326.31,1329.5,24673.92,32867146.96,1335.9,direct,,1664492400,2022-09-29
2022-09-30 00:00:00,1352.31,1328.09,1335.9,65416.94,87496345.85,1337.68,direct,,1664496000,2022-09-30
2022-09-30 01:00:00,1338.14,1328.46,1337.68,29986.26,40001716.03,1336.04,direct,,1664499600,2022-09-30
2022-09-30 02:00:00,1336.8,1325.15,1336.04,33755.36,44867996.96,1326.62,direct,,1664503200,2022-09-30
2022-09-30 03:00:00,1329.37,1320.39,1326.62,24946.81,33061064.75,1327.49,direct,,1664506800,2022-09-30
2022-09-30 04:00:00,1331.17,1326.35,1327.49,12159.03,16155549.99,1328.65,direct,,1664510400,2022-09-30
2022-09-30 05:00:00,1335.82,1328.33,1328.65,17543.99,23379851.85,1329.98,direct,,1664514000,2022-09-30
2022-09-30 06:00:00,1334.71,1329.86,1329.98,18392.08,24505093.81,1332.98,direct,,1664517600,2022-09-30
2022-09-30 07:00:00,1346.4,1332.43,1332.98,77531.5,104016720.03,1340.02,direct,,1664521200,2022-09-30
2022-09-30 08:00:00,1349.76,1337.56,1340.02,55264.6,74228530.25,1349.22,direct,,1664524800,2022-09-30
2022-09-30 09:00:00,1349.32,1339.69,1349.22,20297.89,27274380.4,1342.67,direct,,1664528400,2022-09-30
2022-09-30 10:00:00,1344.85,1332.94,1342.67,22140.29,29662210.33,1337.27,direct,,1664532000,2022-09-30
2022-09-30 11:00:00,1339.75,1326.99,1337.27,30603.3,40837981.08,1331.05,direct,,1664535600,2022-09-30
2022-09-30 12:00:00,1342.57,1316.78,1331.05,155209.39,205950813.24,1327.53,direct,,1664539200,2022-09-30
2022-09-30 13:00:00,1336.61,1316.89,1327.53,86450.55,114591202.82,1335.67,direct,,1664542800,2022-09-30
2022-09-30 14:00:00,1363.43,1332.58,1335.67,148713.74,200059664.82,1359.63,direct,,1664546400,2022-09-30
2022-09-30 15:00:00,1372.44,1348.34,1359.63,78140.81,106439865.7,1351.21,direct,,1664550000,2022-09-30
2022-09-30 16:00:00,1361.27,1342.62,1351.21,51376.92,69381143.72,1352.34,direct,,1664553600,2022-09-30
2022-09-30 17:00:00,1357.28,1341.44,1352.34,36156.61,48769584.94,1345.41,direct,,1664557200,2022-09-30
2022-09-30 18:00:00,1353.86,1343.59,1345.41,32660.23,44065868.22,1347.54,direct,,1664560800,2022-09-30
2022-09-30 19:00:00,1354.6,1333.98,1347.54,52657.3,70947663.53,1338.4,direct,,1664564400,2022-09-30
2022-09-30 20:00:00,1344.58,1327.85,1338.4,55246.42,73750319.3,1331.57,direct,,1664568000,2022-09-30
2022-09-30 21:00:00,1331.57,1323.15,1331.57,20458.58,27146056.22,1323.35,direct,,1664571600,2022-09-30
2022-09-30 22:00:00,1326.82,1316.72,1323.35,25807.62,34120335.27,1322.43,direct,,1664575200,2022-09-30
2022-09-30 23:00:00,1329.14,1319.61,1322.43,13904.33,18428117.05,1328.7,direct,,1664578800,2022-09-30
2022-10-01 00:00:00,1333.85,1324.46,1328.7,14062.91,18689152.96,1327.28,direct,,1664582400,2022-10-01
2022-10-01 01:00:00,1332.26,1325.98,1327.28,8713.52,11580326.78,1331.56,direct,,1664586000,2022-10-01
2022-10-01 02:00:00,1332.43,1329.48,1331.56,6818.39,9074361.23,1330.12,direct,,1664589600,2022-10-01
2022-10-01 03:00:00,1331.34,1325.58,1330.12,7756.47,10302448.82,1329.79,direct,,1664593200,2022-10-01
2022-10-01 04:00:00,1331.25,1326.67,1329.79,8745.44,11624000.4,1328.99,direct,,1664596800,2022-10-01
2022-10-01 05:00:00,1330.65,1323.78,1328.99,7026.85,9326654.96,1329.4,direct,,1664600400,2022-10-01
2022-10-01 06:00:00,1329.4,1326.38,1329.4,5634.18,7480474.71,1327.75,direct,,1664604000,2022-10-01
2022-10-01 07:00:00,1330.61,1325.24,1327.75,7490.0,9948626.49,1329.2,direct,,1664607600,2022-10-01
